312705,39,,2016,2,28,1,10
312705,35,,2016,2,29,2,10
312705,30,,2016,3,1,3,10
312705,36,,2016,3,2,4,10
312705,31,,2016,3,3,5,10
312705,31,,2016,3,4,6,10
312705,44,,2016,3,5,7,10
312705,41,,2016,3,6,1,11
312705,41,,2016,3,7,2,11
312705,45,,2016,3,8,3,11
312705,46,,2016,3,9,4,11
312705,45,,2016,3,10,5,11
312705,41,,2016,3,11,6,11
312705,47,,2016,3,12,7,11
312705,48,,2016,3,13,1,12
312705,40,,2016,3,14,2,12
312705,42,,2016,3,15,3,12
312705,38,,2016,3,16,4,12
312705,38,,2016,3,17,5,12
312705,45,,2016,3,18,6,12
312705,48,,2016,3,19,7,12
312705,62,,2016,3,20,1,13
312705,46,,2016,3,21,2,13
312705,38,,2016,3,22,3,13
312705,62,,2016,3,23,4,13
312705,81,,2016,3,24,5,13
312705,40,,2016,3,25,6,13
312705,45,,2016,3,26,7,13
312705,42,,2016,3,27,1,14
312705,53,,2016,3,28,2,14
312705,53,,2016,3,29,3,14
312705,56,,2016,3,30,4,14
312705,53,,2016,3,31,5,14
312705,47,,2016,4,1,6,14
312705,61,,2016,4,2,7,14
312705,64,,2016,4,3,1,15
312705,62,,2016,4,4,2,15
312705,37,,2016,4,5,3,15
312705,65,,2016,4,6,4,15
312705,54,,2016,4,7,5,15
312705,44,,2016,4,8,6,15
312705,46,,2016,4,9,7,15
312705,50,,2016,4,10,1,16
312705,43,,2016,4,11,2,16
312705,53,,2016,4,12,3,16
312705,63,,2016,4,13,4,16
312705,52,,2016,4,14,5,16
312705,2,,2016,4,15,6,16
312705,0,,2016,4,16,7,16
312705,0,,2016,4,17,1,17
312705,72,,2016,4,18,2,17
312705,59,,2016,4,19,3,17
312705,75,,2016,4,20,4,17
312705,47,,2016,4,21,5,17
312705,44,,2016,4,22,6,17
312705,77,,2016,4,23,7,17
312705,90,,2016,4,24,1,18
312705,93,,2016,4,25,2,18
312705,47,,2016,4,26,3,18
312705,61,,2016,4,27,4,18
312705,77,,2016,4,28,5,18
312705,282,,2016,4,29,6,18
312705,50,,2016,4,30,7,18
312705,58,,2016,5,1,1,19
312705,33,,2016,5,2,2,19
312705,41,,2016,5,3,3,19
312705,36,,2016,5,4,4,19
312705,64,,2016,5,5,5,19
312705,49,,2016,5,6,6,19
312705,53,,2016,5,7,7,19
312705,60,,2016,5,8,1,20
312705,43,,2016,5,9,2,20
312705,41,,2016,5,10,3,20
312705,55,,2016,5,11,4,20
312705,45,,2016,5,12,5,20
312705,18,,2016,5,13,6,20
312705,60,,2016,5,14,7,20
312705,69,,2016,5,15,1,21
312705,54,,2016,5,16,2,21
312705,39,,2016,5,17,3,21
312705,50,,2016,5,18,4,21
312705,44,,2016,5,19,5,21
312705,54,,2016,5,20,6,21
312705,57,,2016,5,21,7,21
312705,82,,2016,5,22,1,22
312705,57,,2016,5,23,2,22
312705,44,,2016,5,24,3,22
312705,56,,2016,5,25,4,22
312705,51,,2016,5,26,5,22
312705,55,,2016,5,27,6,22
312705,28,,2016,5,28,7,22
312705,56,,2016,5,29,1,23
312705,54,,2016,5,30,2,23
312705,36,,2016,5,31,3,23
312705,72,,2016,6,1,4,23
312705,90,,2016,6,2,5,23
312705,143,,2016,6,3,6,23
312705,70,,2016,6,4,7,23
312705,66,,2016,6,5,1,24
312705,81,,2016,6,6,2,24
312705,94,,2016,6,7,3,24
312705,89,,2016,6,8,4,24
312705,81,,2016,6,9,5,24
312705,108,,2016,6,10,6,24
312705,83,,2016,6,11,7,24
312705,85,,2016,6,12,1,25
312705,172,,2016,6,13,2,25
312705,178,,2016,6,14,3,25
312705,109,,2016,6,15,4,25
312705,110,,2016,6,16,5,25
312705,115,,2016,6,17,6,25
312705,719,,2016,6,18,7,25
312705,69,,2016,6,19,1,26
312705,189,,2016,6,20,2,26
312705,113,,2016,6,21,3,26
312705,126,,2016,6,22,4,26
312705,144,,2016,6,23,5,26
312705,129,,2016,6,24,6,26
312705,79,,2016,6,25,7,26
312705,83,,2016,6,26,1,27
312705,170,,2016,6,27,2,27
312705,106,,2016,6,28,3,27
312705,128,,2016,6,29,4,27
312705,110,,2016,6,30,5,27
312705,114,,2016,7,1,6,27
312705,93,,2016,7,2,7,27
312705,116,,2016,7,3,1,28
312705,96,,2016,7,4,2,28
312705,121,,2016,7,5,3,28
312705,101,,2016,7,6,4,28
312705,98,,2016,7,7,5,28
312705,83,,2016,7,8,6,28
312705,86,,2016,7,9,7,28
312705,89,,2016,7,10,1,29
312705,112,,2016,7,11,2,29
312705,94,,2016,7,12,3,29
312705,112,,2016,7,13,4,29
312705,96,,2016,7,14,5,29
312705,98,,2016,7,15,6,29
312705,105,,2016,7,16,7,29
312705,73,,2016,7,17,1,30
312705,108,,2016,7,18,2,30
312705,147,,2016,7,19,3,30
312705,85,,2016,7,20,4,30
312705,140,,2016,7,21,5,30
312705,135,,2016,7,22,6,30
312705,135,,2016,7,23,7,30
312705,68,,2016,7,24,1,31
312705,84,,2016,7,25,2,31
312705,106,,2016,7,26,3,31
312705,85,,2016,7,27,4,31
312705,115,,2016,7,28,5,31
312705,121,,2016,7,29,6,31
312705,66,,2016,7,30,7,31
312705,49,,2016,7,31,1,32
312705,84,,2016,8,1,2,32
312705,73,,2016,8,2,3,32
312705,69,,2016,8,3,4,32
312705,85,,2016,8,4,5,32
312705,97,,2016,8,5,6,32
312705,81,,2016,8,6,7,32
312705,58,,2016,8,7,1,33
312705,116,,2016,8,8,2,33
312705,98,,2016,8,9,3,33
312705,148,,2016,8,10,4,33
312705,81,,2016,8,11,5,33
312705,106,,2016,8,12,6,33
312705,88,,2016,8,13,7,33
312705,74,,2016,8,14,1,34
312705,95,,2016,8,15,2,34
312705,109,,2016,8,16,3,34
312705,93,,2016,8,17,4,34
312705,87,,2016,8,18,5,34
312705,125,,2016,8,19,6,34
312705,85,,2016,8,20,7,34
312705,69,,2016,8,21,1,35
312705,116,,2016,8,22,2,35
312705,142,,2016,8,23,3,35
312705,90,,2016,8,24,4,35
312705,100,,2016,8,25,5,35
312705,118,,2016,8,26,6,35
312705,105,,2016,8,27,7,35
312705,111,,2016,8,28,1,36
312705,171,,2016,8,29,2,36
312705,113,,2016,8,30,3,36
312705,110,,2016,8,31,4,36
312705,125,,2016,9,1,5,36
312705,114,,2016,9,2,6,36
312705,89,,2016,9,3,7,36
312705,67,,2016,9,4,1,37
312705,104,,2016,9,5,2,37
312705,118,,2016,9,6,3,37
312705,90,,2016,9,7,4,37
312705,97,,2016,9,8,5,37
312705,98,,2016,9,9,6,37
312705,59,,2016,9,10,7,37
312705,95,,2016,9,11,1,38
312705,160,,2016,9,12,2,38
312705,97,,2016,9,13,3,38
312705,47,,2016,9,14,4,38
312705,0,,2016,9,15,5,38
312705,0,,2016,9,16,6,38
312705,105,,2016,9,17,7,38
312705,109,,2016,9,18,1,39
312705,116,,2016,9,19,2,39
312705,98,,2016,9,20,3,39
312705,105,,2016,9,21,4,39
312705,151,,2016,9,22,5,39
312705,298,,2016,9,23,6,39
312705,69,,2016,9,24,7,39
312705,94,,2016,9,25,1,40
312705,114,,2016,9,26,2,40
312705,107,,2016,9,27,3,40
312705,239,,2016,9,28,4,40
312705,131,,2016,9,29,5,40
312705,83,,2016,9,30,6,40
312705,87,,2016,10,1,7,40
312705,97,,2016,10,2,1,41
312705,95,,2016,10,3,2,41
312705,123,,2016,10,4,3,41
312705,189,,2016,10,5,4,41
312705,94,,2016,10,6,5,41
312705,98,,2016,10,7,6,41
312705,89,,2016,10,8,7,41
312705,67,,2016,10,9,1,42
312705,116,,2016,10,10,2,42
312705,168,,2016,10,11,3,42
312705,133,,2016,10,12,4,42
312705,105,,2016,10,13,5,42
312705,129,,2016,10,14,6,42
312705,102,,2016,10,15,7,42
312705,54,,2016,10,16,1,43
312705,93,,2016,10,17,2,43
312705,102,,2016,10,18,3,43
312705,88,,2016,10,19,4,43
312705,215,,2016,10,20,5,43
312705,155,,2016,10,21,6,43
312705,84,,2016,10,22,7,43
312705,84,,2016,10,23,1,44
312705,121,,2016,10,24,2,44
312705,87,,2016,10,25,3,44
312705,148,,2016,10,26,4,44
312705,81,,2016,10,27,5,44
312705,122,,2016,10,28,6,44
312705,107,,2016,10,29,7,44
312705,71,,2016,10,30,1,45
312705,357,,2016,10,31,2,45
312705,90,,2016,11,1,3,45
312705,80,,2016,11,2,4,45
312705,91,,2016,11,3,5,45
312705,104,,2016,11,4,6,45
312705,77,,2016,11,5,7,45
312705,88,,2016,11,6,1,46
312705,102,,2016,11,7,2,46
312705,65,,2016,11,8,3,46
312705,97,,2016,11,9,4,46
312705,125,,2016,11,10,5,46
312705,121,,2016,11,11,6,46
312705,94,,2016,11,12,7,46
312705,85,,2016,11,13,1,47
312705,86,,2016,11,14,2,47
312705,94,,2016,11,15,3,47
312705,98,,2016,11,16,4,47
312705,79,,2016,11,17,5,47
312705,98,,2016,11,18,6,47
312705,116,,2016,11,19,7,47
312705,85,,2016,11,20,1,48
312705,123,,2016,11,21,2,48
312705,110,,2016,11,22,3,48
312705,125,,2016,11,23,4,48
312705,87,,2016,11,24,5,48
312705,143,,2016,11,25,6,48
312705,95,,2016,11,26,7,48
312705,88,,2016,11,27,1,49
312705,98,,2016,11,28,2,49
312705,119,,2016,11,29,3,49
312705,312,,2016,11,30,4,49
312705,101,,2016,12,1,5,49
312705,99,,2016,12,2,6,49
312705,78,,2016,12,3,7,49
312705,55,,2016,12,4,1,50
312705,153,,2016,12,5,2,50
312705,126,,2016,12,6,3,50
312705,96,,2016,12,7,4,50
312705,94,,2016,12,8,5,50
312705,128,,2016,12,9,6,50
312705,87,,2016,12,10,7,50
312705,82,,2016,12,11,1,51
312705,158,,2016,12,12,2,51
312705,184,,2016,12,13,3,51
312705,85,,2016,12,14,4,51
312705,95,,2016,12,15,5,51
312705,127,,2016,12,16,6,51
312705,78,,2016,12,17,7,51
312705,87,,2016,12,18,1,52
312705,115,,2016,12,19,2,52
312705,108,,2016,12,20,3,52
312705,111,,2016,12,21,4,52
312705,92,,2016,12,22,5,52
312705,118,,2016,12,23,6,52
312705,77,,2016,12,24,7,52
312705,100,,2016,12,25,1,53
312705,75,,2016,12,26,2,53
312705,118,,2016,12,27,3,53
312705,309,,2016,12,28,4,53
312705,109,,2016,12,29,5,53
312705,351,,2016,12,30,6,53
312705,155,,2016,12,31,7,53
312705,27,,2017,1,1,1,54
312705,84,,2017,1,2,2,54
312705,103,,2017,1,3,3,54
312705,110,,2017,1,4,4,54
312705,80,,2017,1,5,5,54
312705,86,,2017,1,6,6,54
312705,94,,2017,1,7,7,54
312705,64,,2017,1,8,1,55
312705,99,,2017,1,9,2,55
312705,108,,2017,1,10,3,55
312705,113,,2017,1,11,4,55
312705,99,,2017,1,12,5,55
312705,99,,2017,1,13,6,55
312705,83,,2017,1,14,7,55
312705,65,,2017,1,15,1,56
312705,100,,2017,1,16,2,56
312705,121,,2017,1,17,3,56
312705,91,,2017,1,18,4,56
312705,144,,2017,1,19,5,56
312705,123,,2017,1,20,6,56
312705,91,,2017,1,21,7,56
312705,80,,2017,1,22,1,57
312705,105,,2017,1,23,2,57
312705,118,,2017,1,24,3,57
312705,211,,2017,1,25,4,57
312705,95,,2017,1,26,5,57
312705,77,,2017,1,27,6,57
312705,0,,2017,1,28,7,57
312705,1,,2017,1,29,1,58
312705,102,,2017,1,30,2,58
312705,134,,2017,1,31,3,58
312706,34,,2016,1,1,6,1
312706,41,,2016,1,2,7,1
312706,54,,2016,1,3,1,2
312706,41,,2016,1,4,2,2
312706,35,,2016,1,5,3,2
312706,44,,2016,1,6,4,2
312706,50,,2016,1,7,5,2
312706,42,,2016,1,8,6,2
312706,42,,2016,1,9,7,2
312706,66,,2016,1,10,1,3
312706,50,,2016,1,11,2,3
312706,55,,2016,1,12,3,3
312706,56,,2016,1,13,4,3
312706,53,,2016,1,14,5,3
312706,44,,2016,1,15,6,3
312706,54,,2016,1,16,7,3
312706,54,,2016,1,17,1,4
312706,50,,2016,1,18,2,4
312706,40,,2016,1,19,3,4
312706,49,,2016,1,20,4,4
312706,28,,2016,1,21,5,4
312706,72,,2016,1,22,6,4
312706,71,,2016,1,23,7,4
312706,53,,2016,1,24,1,5
312706,43,,2016,1,25,2,5
312706,38,,2016,1,26,3,5
312706,55,,2016,1,27,4,5
312706,49,,2016,1,28,5,5
312706,43,,2016,1,29,6,5
312706,49,,2016,1,30,7,5
312706,49,,2016,1,31,1,6
312706,44,,2016,2,1,2,6
312706,39,,2016,2,2,3,6
312706,52,,2016,2,3,4,6
312706,45,,2016,2,4,5,6
312706,33,,2016,2,5,6,6
312706,43,,2016,2,6,7,6
312706,40,,2016,2,7,1,7
312706,46,,2016,2,8,2,7
312706,49,,2016,2,9,3,7
312706,50,,2016,2,10,4,7
312706,37,,2016,2,11,5,7
312706,37,,2016,2,12,6,7
312706,45,,2016,2,13,7,7
312706,48,,2016,2,14,1,8
312706,48,,2016,2,15,2,8
312706,38,,2016,2,16,3,8
312706,60,,2016,2,17,4,8
312706,31,,2016,2,18,5,8
312706,35,,2016,2,19,6,8
312706,53,,2016,2,20,7,8
312706,70,,2016,2,21,1,9
312706,62,,2016,2,22,2,9
312706,48,,2016,2,23,3,9
312706,51,,2016,2,24,4,9
312706,49,,2016,2,25,5,9
312706,38,,2016,2,26,6,9
312706,32,,2016,2,27,7,9
312706,39,,2016,2,28,1,10
312706,35,,2016,2,29,2,10
312706,30,,2016,3,1,3,10
312706,36,,2016,3,2,4,10
312706,31,,2016,3,3,5,10
312706,31,,2016,3,4,6,10
312706,44,,2016,3,5,7,10
312706,41,,2016,3,6,1,11
312706,41,,2016,3,7,2,11
312706,45,,2016,3,8,3,11
312706,46,,2016,3,9,4,11
312706,45,,2016,3,10,5,11
312706,41,,2016,3,11,6,11
312706,47,,2016,3,12,7,11
312706,48,,2016,3,13,1,12
312706,40,,2016,3,14,2,12
312706,42,,2016,3,15,3,12
312706,38,,2016,3,16,4,12
312706,38,,2016,3,17,5,12
312706,45,,2016,3,18,6,12
312706,48,,2016,3,19,7,12
312706,62,,2016,3,20,1,13
312706,46,,2016,3,21,2,13
312706,38,,2016,3,22,3,13
312706,62,,2016,3,23,4,13
312706,81,,2016,3,24,5,13
312706,40,,2016,3,25,6,13
312706,45,,2016,3,26,7,13
312706,42,,2016,3,27,1,14
312706,53,,2016,3,28,2,14
312706,53,,2016,3,29,3,14
312706,56,,2016,3,30,4,14
312706,53,,2016,3,31,5,14
312706,47,,2016,4,1,6,14
312706,61,,2016,4,2,7,14
312706,64,,2016,4,3,1,15
312706,62,,2016,4,4,2,15
312706,37,,2016,4,5,3,15
312706,65,,2016,4,6,4,15
312706,54,,2016,4,7,5,15
312706,44,,2016,4,8,6,15
312706,46,,2016,4,9,7,15
312706,50,,2016,4,10,1,16
312706,43,,2016,4,11,2,16
312706,53,,2016,4,12,3,16
312706,63,,2016,4,13,4,16
312706,52,,2016,4,14,5,16
312706,2,,2016,4,15,6,16
312706,0,,2016,4,16,7,16
312706,0,,2016,4,17,1,17
312706,72,,2016,4,18,2,17
312706,59,,2016,4,19,3,17
312706,75,,2016,4,20,4,17
312706,47,,2016,4,21,5,17
312706,44,,2016,4,22,6,17
312706,77,,2016,4,23,7,17
312706,90,,2016,4,24,1,18
312706,93,,2016,4,25,2,18
312706,47,,2016,4,26,3,18
312706,61,,2016,4,27,4,18
312706,77,,2016,4,28,5,18
312706,282,,2016,4,29,6,18
312706,50,,2016,4,30,7,18
312706,58,,2016,5,1,1,19
312706,33,,2016,5,2,2,19
312706,41,,2016,5,3,3,19
312706,36,,2016,5,4,4,19
312706,64,,2016,5,5,5,19
312706,49,,2016,5,6,6,19
312706,53,,2016,5,7,7,19
312706,60,,2016,5,8,1,20
312706,43,,2016,5,9,2,20
312706,41,,2016,5,10,3,20
312706,55,,2016,5,11,4,20
312706,45,,2016,5,12,5,20
312706,18,,2016,5,13,6,20
312706,60,,2016,5,14,7,20
312706,69,,2016,5,15,1,21
312706,54,,2016,5,16,2,21
312706,39,,2016,5,17,3,21
312706,50,,2016,5,18,4,21
312706,44,,2016,5,19,5,21
312706,54,,2016,5,20,6,21
312706,57,,2016,5,21,7,21
312706,82,,2016,5,22,1,22
312706,57,,2016,5,23,2,22
312706,44,,2016,5,24,3,22
312706,56,,2016,5,25,4,22
312706,51,,2016,5,26,5,22
312706,55,,2016,5,27,6,22
312706,28,,2016,5,28,7,22
312706,56,,2016,5,29,1,23
312706,54,,2016,5,30,2,23
312706,36,,2016,5,31,3,23
312706,24,,2016,6,1,4,23
312706,34,,2016,6,2,5,23
312706,49,,2016,6,3,6,23
312706,28,,2016,6,4,7,23
312706,17,,2016,6,5,1,24
312706,23,,2016,6,6,2,24
312706,34,,2016,6,7,3,24
312706,38,,2016,6,8,4,24
312706,24,,2016,6,9,5,24
312706,44,,2016,6,10,6,24
312706,24,,2016,6,11,7,24
312706,24,,2016,6,12,1,25
312706,36,,2016,6,13,2,25
312706,39,,2016,6,14,3,25
312706,34,,2016,6,15,4,25
312706,32,,2016,6,16,5,25
312706,31,,2016,6,17,6,25
312706,34,,2016,6,18,7,25
312706,33,,2016,6,19,1,26
312706,38,,2016,6,20,2,26
312706,36,,2016,6,21,3,26
312706,47,,2016,6,22,4,26
312706,40,,2016,6,23,5,26
312706,46,,2016,6,24,6,26
312706,24,,2016,6,25,7,26
312706,22,,2016,6,26,1,27
312706,41,,2016,6,27,2,27
312706,45,,2016,6,28,3,27
312706,39,,2016,6,29,4,27
312706,43,,2016,6,30,5,27
312706,34,,2016,7,1,6,27
312706,36,,2016,7,2,7,27
312706,20,,2016,7,3,1,28
312706,36,,2016,7,4,2,28
312706,33,,2016,7,5,3,28
312706,24,,2016,7,6,4,28
312706,35,,2016,7,7,5,28
312706,27,,2016,7,8,6,28
312706,24,,2016,7,9,7,28
312706,17,,2016,7,10,1,29
312706,43,,2016,7,11,2,29
312706,26,,2016,7,12,3,29
312706,36,,2016,7,13,4,29
312706,42,,2016,7,14,5,29
312706,35,,2016,7,15,6,29
312706,26,,2016,7,16,7,29
312706,75,,2016,7,17,1,30
312706,39,,2016,7,18,2,30
312706,37,,2016,7,19,3,30
312706,34,,2016,7,20,4,30
312706,35,,2016,7,21,5,30
312706,40,,2016,7,22,6,30
312706,41,,2016,7,23,7,30
312706,27,,2016,7,24,1,31
312706,34,,2016,7,25,2,31
312706,38,,2016,7,26,3,31
312706,33,,2016,7,27,4,31
312706,23,,2016,7,28,5,31
312706,40,,2016,7,29,6,31
312706,32,,2016,7,30,7,31
312706,18,,2016,7,31,1,32
312706,34,,2016,8,1,2,32
312706,27,,2016,8,2,3,32
312706,29,,2016,8,3,4,32
312706,39,,2016,8,4,5,32
312706,26,,2016,8,5,6,32
312706,38,,2016,8,6,7,32
312706,26,,2016,8,7,1,33
312706,39,,2016,8,8,2,33
312706,35,,2016,8,9,3,33
312706,32,,2016,8,10,4,33
312706,35,,2016,8,11,5,33
312706,29,,2016,8,12,6,33
312706,30,,2016,8,13,7,33
312706,20,,2016,8,14,1,34
312706,23,,2016,8,15,2,34
312706,27,,2016,8,16,3,34
312706,39,,2016,8,17,4,34
312706,39,,2016,8,18,5,34
312706,36,,2016,8,19,6,34
312706,30,,2016,8,20,7,34
312706,24,,2016,8,21,1,35
312706,42,,2016,8,22,2,35
312706,42,,2016,8,23,3,35
312706,36,,2016,8,24,4,35
312706,29,,2016,8,25,5,35
312706,26,,2016,8,26,6,35
312706,27,,2016,8,27,7,35
312706,34,,2016,8,28,1,36
312706,46,,2016,8,29,2,36
312706,31,,2016,8,30,3,36
312706,33,,2016,8,31,4,36
312706,34,,2016,9,1,5,36
312706,44,,2016,9,2,6,36
312706,37,,2016,9,3,7,36
312706,22,,2016,9,4,1,37
312706,39,,2016,9,5,2,37
312706,44,,2016,9,6,3,37
312706,40,,2016,9,7,4,37
312706,39,,2016,9,8,5,37
312706,40,,2016,9,9,6,37
312706,37,,2016,9,10,7,37
312706,36,,2016,9,11,1,38
312706,31,,2016,9,12,2,38
312706,39,,2016,9,13,3,38
312706,15,,2016,9,14,4,38
312706,0,,2016,9,15,5,38
312706,0,,2016,9,16,6,38
312706,26,,2016,9,17,7,38
312706,38,,2016,9,18,1,39
312706,40,,2016,9,19,2,39
312706,28,,2016,9,20,3,39
312706,43,,2016,9,21,4,39
312706,38,,2016,9,22,5,39
312706,46,,2016,9,23,6,39
312706,28,,2016,9,24,7,39
312706,29,,2016,9,25,1,40
312706,36,,2016,9,26,2,40
312706,42,,2016,9,27,3,40
312706,100,,2016,9,28,4,40
312706,45,,2016,9,29,5,40
312706,33,,2016,9,30,6,40
312706,31,,2016,10,1,7,40
312706,20,,2016,10,2,1,41
312706,29,,2016,10,3,2,41
312706,25,,2016,10,4,3,41
312706,30,,2016,10,5,4,41
312706,28,,2016,10,6,5,41
312706,36,,2016,10,7,6,41
312706,33,,2016,10,8,7,41
312706,23,,2016,10,9,1,42
312706,37,,2016,10,10,2,42
312706,41,,2016,10,11,3,42
312706,34,,2016,10,12,4,42
312706,48,,2016,10,13,5,42
312706,26,,2016,10,14,6,42
312706,26,,2016,10,15,7,42
312706,28,,2016,10,16,1,43
312706,29,,2016,10,17,2,43
312706,33,,2016,10,18,3,43
312706,40,,2016,10,19,4,43
312706,51,,2016,10,20,5,43
312706,45,,2016,10,21,6,43
312706,30,,2016,10,22,7,43
312706,20,,2016,10,23,1,44
312706,37,,2016,10,24,2,44
312706,34,,2016,10,25,3,44
312706,34,,2016,10,26,4,44
312706,25,,2016,10,27,5,44
312706,25,,2016,10,28,6,44
312706,27,,2016,10,29,7,44
312706,22,,2016,10,30,1,45
312706,99,,2016,10,31,2,45
312706,21,,2016,11,1,3,45
312706,41,,2016,11,2,4,45
312706,36,,2016,11,3,5,45
312706,21,,2016,11,4,6,45
312706,34,,2016,11,5,7,45
312706,13,,2016,11,6,1,46
312706,39,,2016,11,7,2,46
312706,31,,2016,11,8,3,46
312706,20,,2016,11,9,4,46
312706,37,,2016,11,10,5,46
312706,41,,2016,11,11,6,46
312706,30,,2016,11,12,7,46
312706,32,,2016,11,13,1,47
312706,34,,2016,11,14,2,47
312706,38,,2016,11,15,3,47
312706,30,,2016,11,16,4,47
312706,28,,2016,11,17,5,47
312706,24,,2016,11,18,6,47
312706,33,,2016,11,19,7,47
312706,25,,2016,11,20,1,48
312706,35,,2016,11,21,2,48
312706,42,,2016,11,22,3,48
312706,38,,2016,11,23,4,48
312706,59,,2016,11,24,5,48
312706,31,,2016,11,25,6,48
312706,27,,2016,11,26,7,48
312706,31,,2016,11,27,1,49
312706,41,,2016,11,28,2,49
312706,33,,2016,11,29,3,49
312706,93,,2016,11,30,4,49
312706,37,,2016,12,1,5,49
312706,28,,2016,12,2,6,49
312706,26,,2016,12,3,7,49
312706,21,,2016,12,4,1,50
312706,47,,2016,12,5,2,50
312706,36,,2016,12,6,3,50
312706,43,,2016,12,7,4,50
312706,42,,2016,12,8,5,50
312706,36,,2016,12,9,6,50
312706,24,,2016,12,10,7,50
312706,20,,2016,12,11,1,51
312706,38,,2016,12,12,2,51
312706,37,,2016,12,13,3,51
312706,33,,2016,12,14,4,51
312706,30,,2016,12,15,5,51
312706,43,,2016,12,16,6,51
312706,28,,2016,12,17,7,51
312706,28,,2016,12,18,1,52
312706,41,,2016,12,19,2,52
312706,39,,2016,12,20,3,52
312706,39,,2016,12,21,4,52
312706,26,,2016,12,22,5,52
312706,38,,2016,12,23,6,52
312706,33,,2016,12,24,7,52
312706,31,,2016,12,25,1,53
312706,34,,2016,12,26,2,53
312706,38,,2016,12,27,3,53
312706,126,,2016,12,28,4,53
312706,57,,2016,12,29,5,53
312706,124,,2016,12,30,6,53
312706,27,,2016,12,31,7,53
312706,12,,2017,1,1,1,54
312706,38,,2017,1,2,2,54
312706,37,,2017,1,3,3,54
312706,33,,2017,1,4,4,54
312706,36,,2017,1,5,5,54
312706,21,,2017,1,6,6,54
312706,27,,2017,1,7,7,54
312706,20,,2017,1,8,1,55
312706,41,,2017,1,9,2,55
312706,26,,2017,1,10,3,55
312706,24,,2017,1,11,4,55
312706,27,,2017,1,12,5,55
312706,29,,2017,1,13,6,55
312706,29,,2017,1,14,7,55
312706,26,,2017,1,15,1,56
312706,45,,2017,1,16,2,56
312706,45,,2017,1,17,3,56
312706,37,,2017,1,18,4,56
312706,37,,2017,1,19,5,56
312706,37,,2017,1,20,6,56
312706,35,,2017,1,21,7,56
312706,23,,2017,1,22,1,57
312706,43,,2017,1,23,2,57
312706,44,,2017,1,24,3,57
312706,69,,2017,1,25,4,57
312706,37,,2017,1,26,5,57
312706,0,,2017,1,27,6,57
312706,0,,2017,1,28,7,57
312706,0,,2017,1,29,1,58
312706,17,,2017,1,30,2,58
312706,49,,2017,1,31,3,58
312707,34,,2016,1,1,6,1
312707,41,,2016,1,2,7,1
312707,54,,2016,1,3,1,2
312707,41,,2016,1,4,2,2
312707,35,,2016,1,5,3,2
312707,44,,2016,1,6,4,2
312707,50,,2016,1,7,5,2
312707,42,,2016,1,8,6,2
312707,42,,2016,1,9,7,2
312707,66,,2016,1,10,1,3
312707,50,,2016,1,11,2,3
312707,55,,2016,1,12,3,3
312707,56,,2016,1,13,4,3
312707,53,,2016,1,14,5,3
312707,44,,2016,1,15,6,3
312707,54,,2016,1,16,7,3
312707,54,,2016,1,17,1,4
312707,50,,2016,1,18,2,4
312707,40,,2016,1,19,3,4
312707,49,,2016,1,20,4,4
312707,28,,2016,1,21,5,4
312707,72,,2016,1,22,6,4
312707,71,,2016,1,23,7,4
312707,53,,2016,1,24,1,5
312707,43,,2016,1,25,2,5
312707,38,,2016,1,26,3,5
312707,55,,2016,1,27,4,5
312707,49,,2016,1,28,5,5
312707,43,,2016,1,29,6,5
312707,49,,2016,1,30,7,5
312707,49,,2016,1,31,1,6
312707,44,,2016,2,1,2,6
312707,39,,2016,2,2,3,6
312707,52,,2016,2,3,4,6
312707,45,,2016,2,4,5,6
312707,33,,2016,2,5,6,6
312707,43,,2016,2,6,7,6
312707,40,,2016,2,7,1,7
312707,46,,2016,2,8,2,7
312707,49,,2016,2,9,3,7
312707,50,,2016,2,10,4,7
312707,37,,2016,2,11,5,7
312707,37,,2016,2,12,6,7
312707,45,,2016,2,13,7,7
312707,48,,2016,2,14,1,8
312707,48,,2016,2,15,2,8
312707,38,,2016,2,16,3,8
312707,60,,2016,2,17,4,8
312707,31,,2016,2,18,5,8
312707,35,,2016,2,19,6,8
312707,53,,2016,2,20,7,8
312707,70,,2016,2,21,1,9
312707,62,,2016,2,22,2,9
312707,48,,2016,2,23,3,9
312707,51,,2016,2,24,4,9
312707,49,,2016,2,25,5,9
312707,38,,2016,2,26,6,9
312707,32,,2016,2,27,7,9
312707,39,,2016,2,28,1,10
312707,35,,2016,2,29,2,10
312707,30,,2016,3,1,3,10
312707,36,,2016,3,2,4,10
312707,31,,2016,3,3,5,10
312707,31,,2016,3,4,6,10
312707,44,,2016,3,5,7,10
312707,41,,2016,3,6,1,11
312707,41,,2016,3,7,2,11
312707,45,,2016,3,8,3,11
312707,46,,2016,3,9,4,11
312707,45,,2016,3,10,5,11
312707,41,,2016,3,11,6,11
312707,47,,2016,3,12,7,11
312707,48,,2016,3,13,1,12
312707,40,,2016,3,14,2,12
312707,42,,2016,3,15,3,12
312707,38,,2016,3,16,4,12
312707,38,,2016,3,17,5,12
312707,45,,2016,3,18,6,12
312707,48,,2016,3,19,7,12
312707,62,,2016,3,20,1,13
312707,46,,2016,3,21,2,13
312707,38,,2016,3,22,3,13
312707,62,,2016,3,23,4,13
312707,81,,2016,3,24,5,13
312707,40,,2016,3,25,6,13
312707,45,,2016,3,26,7,13
312707,42,,2016,3,27,1,14
